Timestamp,Close,High,Low,Open,Volume_(BTC),Volume_(Currency),conversionType,conversionSymbol,Weighted_Price
1747418040,103833.29,103921.16,103829.09,103921.16,3.616,375581.57,force_direct,,103866.58462389381
1747418100,103812.33,103833.29,103800.01,103833.29,1.502,155916.44,force_direct,,103805.88548601864
1747418160,103856.24,103867.23,103800.0,103812.33,1.935,200836.53,force_direct,,103791.48837209302
1747418220,103889.09,103890.07,103839.21,103856.24,2.254,234099.03,force_direct,,103859.37444543035
1747418280,103901.01,103907.76,103879.12,103889.09,1.468,152534.68,force_direct,,103906.45776566757
1747418340,103901.06,103915.01,103896.54,103901.01,0.3726,38717.27,force_direct,,103911.08427267848
1747418400,103879.61,103901.06,103858.25,103901.06,1.852,192359.34,force_direct,,103865.7343412527
1747418460,103902.3,103932.34,103879.61,103879.61,0.9095,94505.27,force_direct,,103909.0379329302
1747418520,103962.1,103974.63,103902.3,103902.3,0.7766,80722.45,force_direct,,103943.40715941283
1747418580,103964.95,103966.13,103902.4,103962.1,1.659,172398.75,force_direct,,103917.26943942133
1747418640,103990.59,103997.72,103952.18,103964.95,1.042,108359.81,force_direct,,103992.14011516314
1747418700,103989.68,103998.1,103957.58,103990.59,1.765,183543.39,force_direct,,103990.5892351275
1747418760,104016.65,104022.15,103984.68,103989.68,1.91,198660.77,force_direct,,104010.87434554973
1747418820,104050.79,104071.58,104016.65,104016.65,1.395,145156.85,force_direct,,104055.08960573477
1747418880,104056.17,104085.16,104048.39,104050.79,2.352,244722.24,force_direct,,104048.57142857143
1747418940,104069.14,104070.59,104047.01,104056.17,1.182,122991.13,force_direct,,104053.40947546532
1747419000,104099.99,104100.0,104046.23,104069.14,3.394,353199.05,force_direct,,104065.71891573364
1747419060,104046.25,104100.0,104046.24,104099.99,1.168,121511.62,force_direct,,104033.92123287672
1747419120,104042.67,104053.51,104018.72,104046.25,1.852,192717.77,force_direct,,104059.27105831532
1747419180,104044.67,104050.0,104042.67,104042.67,1.882,195858.59,force_direct,,104069.38894792774
1747419240,104036.91,104071.53,104030.16,104044.67,1.714,178296.02,force_direct,,104023.3488914819
1747419300,104094.67,104094.67,104012.56,104036.91,3.316,345053.24,force_direct,,104057.06875753921
1747419360,104120.15,104125.76,104077.27,104094.67,1.792,186536.98,force_direct,,104094.296875
1747419420,104063.31,104136.0,104000.01,104120.15,3.504,364711.75,force_direct,,104084.40353881278
1747419480,104015.3,104063.31,103995.87,104063.31,0.716,74465.06,force_direct,,104001.48044692738
1747419540,104018.3,104021.81,103985.28,104015.3,0.7436,77333.32,force_direct,,103998.54760623992
1747419600,104001.88,104018.3,103972.19,104018.3,0.9929,103245.76,force_direct,,103984.04673179574
1747419660,104009.63,104017.33,103980.99,104001.88,2.316,240817.45,force_direct,,103979.9006908463
1747419720,104023.82,104038.52,103936.71,104009.63,2.655,276027.1,force_direct,,103965.00941619586
1747419780,104001.52,104035.67,103978.69,104023.82,1.068,111047.04,force_direct,,103976.62921348313
1747419840,103950.58,104039.09,103948.09,104001.52,0.7075,73581.29,force_direct,,104001.82332155475
1747419900,104006.01,104033.65,103948.09,103950.58,2.017,209726.6,force_direct,,103979.47446703025
1747419960,104035.96,104052.56,103996.84,104006.01,3.413,355074.42,force_direct,,104035.86873718137
1747420020,103963.68,104043.42,103963.68,104035.96,2.425,252156.69,force_direct,,103982.14020618558
1747420080,103885.91,103963.68,103875.55,103963.68,0.7445,77347.89,force_direct,,103892.39758226997
1747420140,103913.28,103914.44,103878.37,103885.91,0.9442,98096.52,force_direct,,103893.79368777802
1747420200,103867.65,103913.28,103855.53,103913.28,2.5,259684.36,force_direct,,103873.74399999999
1747420260,103889.13,103918.69,103853.66,103867.65,1.364,141685.04,force_direct,,103874.66275659823
1747420320,103997.51,104000.0,103889.13,103889.13,1.031,107174.01,force_direct,,103951.51309408342
1747420380,104050.43,104055.2,103994.76,103997.51,0.5819,60532.63,force_direct,,104025.82918027152
1747420440,104029.95,104055.27,103997.4,104050.43,1.778,185004.35,force_direct,,104051.9403824522
1747420500,104029.81,104034.86,103976.43,104029.95,1.541,160215.8,force_direct,,103968.72160934457
1747420560,104059.07,104070.53,104026.23,104029.81,1.401,145775.58,force_direct,,104051.09207708779
1747420620,104049.7,104059.07,104033.16,104059.07,2.933,305166.02,force_direct,,104045.6938288442
1747420680,104012.08,104055.85,104001.51,104049.7,3.628,377460.17,force_direct,,104040.84068357221
1747420740,104023.0,104031.27,104011.94,104012.08,0.4989,51897.84,force_direct,,104024.53397474442
1747420800,103987.04,104023.24,103971.01,104023.0,3.233,336218.28,force_direct,,103995.75626353233
1747420860,103966.82,103989.35,103966.81,103987.04,1.219,126770.74,force_direct,,103995.68498769483
1747420920,103906.54,103966.82,103890.67,103966.82,2.993,310977.97,force_direct,,103901.76077514199
1747420980,103877.98,103906.54,103864.07,103906.54,1.404,145802.65,force_direct,,103848.04131054132
1747421040,103857.05,103880.56,103846.01,103877.98,1.864,193616.27,force_direct,,103871.38948497853
1747421100,103880.71,103901.17,103849.16,103857.05,11.59,1203935.45,force_direct,,103877.0880069025
1747421160,103867.91,103886.31,103863.13,103880.71,1.797,186671.67,force_direct,,103879.6160267112
1747421220,103864.4,103936.68,103830.99,103867.91,3.829,397742.75,force_direct,,103876.40376077304
1747421280,103833.23,103901.62,103815.23,103864.4,3.585,372332.84,force_direct,,103858.53277545329
1747421340,103831.37,103860.68,103802.42,103833.23,7.766,806223.16,force_direct,,103814.46819469483
1747421400,103822.22,103844.55,103800.0,103831.37,6.269,650801.77,force_direct,,103812.69261445207
1747421460,103861.93,103880.11,103822.22,103822.22,3.232,335594.29,force_direct,,103834.86695544553
1747421520,103791.23,103871.87,103778.62,103861.93,6.634,688693.33,force_direct,,103812.68164003617
1747421580,103785.32,103827.44,103752.0,103791.23,5.58,578987.44,force_direct,,103761.18996415769
1747421640,103881.28,103885.03,103783.02,103785.32,3.235,335882.07,force_direct,,103827.53323029367
1747421700,103777.12,103882.38,103720.08,103881.28,7.611,789919.35,force_direct,,103786.53921955066
1747421760,103747.42,103794.8,103732.0,103777.12,11.1,1151516.0,force_direct,,103740.18018018018
1747421820,103769.51,103780.62,103745.25,103747.42,1.733,179778.32,force_direct,,103738.21119446047
1747421880,103771.41,103796.96,103764.54,103769.51,1.683,174664.91,force_direct,,103781.8835412953
1747421940,103721.93,103773.97,103720.0,103771.41,1.463,151814.27,force_direct,,103769.15242652083
1747422000,103733.04,103733.04,103715.01,103721.93,3.509,363925.58,force_direct,,103712.04901681391
1747422060,103832.2,103832.2,103733.03,103733.04,3.124,324279.23,force_direct,,103802.5704225352
1747422120,103806.79,103876.64,103806.79,103832.2,5.331,553631.73,force_direct,,103851.3843556556
1747422180,103735.8,103806.79,103735.79,103806.79,5.452,565854.96,force_direct,,103788.51063829787
1747422240,103773.62,103773.63,103731.51,103735.8,6.74,699235.49,force_direct,,103744.13798219584
1747422300,103798.77,103806.09,103773.62,103773.62,2.97,308283.93,force_direct,,103799.30303030302
1747422360,103832.81,103835.06,103790.44,103798.77,2.726,282961.22,force_direct,,103800.88774761555
1747422420,103783.9,103849.59,103758.71,103832.81,6.323,656349.18,force_direct,,103803.44456745216
1747422480,103753.1,103783.9,103747.68,103783.9,2.526,262131.75,force_direct,,103773.45605700713
1747422540,103761.95,103766.14,103740.0,103753.1,9.704,1006802.19,force_direct,,103751.2561830173
1747422600,103801.2,103839.69,103761.94,103761.95,6.156,639032.22,force_direct,,103806.40350877192
1747422660,103806.71,103806.71,103787.69,103801.2,1.059,109944.56,force_direct,,103819.22568460813
1747422720,103773.41,103816.3,103773.41,103806.71,3.881,402876.77,force_direct,,103807.46457098686
1747422780,103791.53,103791.53,103756.21,103773.41,5.681,589566.89,force_direct,,103778.71677521564
1747422840,103763.89,103791.53,103750.89,103791.53,3.787,393004.06,force_direct,,103777.14813836811
1747422900,103757.66,103778.32,103736.67,103763.89,7.583,786798.92,force_direct,,103758.26453910062
1747422960,103722.23,103757.66,103715.0,103757.66,2.723,282428.19,force_direct,,103719.4968784429
1747423020,103663.11,103722.23,103663.11,103722.23,12.89,1336110.52,force_direct,,103654.8114817688
1747423080,103682.69,103695.84,103657.84,103663.11,13.71,1421853.17,force_direct,,103709.20277169948
1747423140,103658.92,103682.7,103631.8,103682.69,7.772,805637.99,force_direct,,103659.03113741636
1747423200,103627.2,103675.41,103625.0,103658.92,11.65,1207146.43,force_direct,,103617.71931330471
1747423260,103650.97,103653.74,103619.99,103627.2,6.39,662178.7,force_direct,,103627.33959311424
1747423320,103669.99,103671.78,103650.94,103650.97,11.21,1161908.5,force_direct,,103649.28635147189
1747423380,103664.0,103680.56,103656.52,103669.99,12.09,1253743.32,force_direct,,103700.85359801489
1747423440,103640.32,103669.15,103635.28,103664.0,7.224,748762.92,force_direct,,103649.35215946844
1747423500,103635.28,103658.47,103635.28,103640.32,8.337,864122.36,force_direct,,103649.07760585342
1747423560,103642.9,103645.0,103625.35,103635.28,11.56,1198313.09,force_direct,,103660.30190311419
1747423620,103680.97,103691.52,103637.35,103642.9,7.407,767753.9,force_direct,,103652.47738625624
1747423680,103699.99,103700.0,103658.21,103680.97,3.49,361863.17,force_direct,,103685.72206303723
1747423740,103699.42,103707.62,103681.89,103699.99,2.018,209237.29,force_direct,,103685.47571853321
1747423800,103756.86,103782.79,103686.99,103699.42,3.297,341943.29,force_direct,,103713.46375492871
1747423860,103823.98,103825.62,103754.61,103756.86,11.66,1210548.89,force_direct,,103820.65951972555
1747423920,103819.1,103849.77,103810.55,103823.98,4.082,423845.66,force_direct,,103832.84174424302
1747423980,103824.61,103835.21,103811.67,103819.1,0.5569,57820.8,force_direct,,103826.18064284434
1747424040,103863.27,103876.6,103823.3,103824.61,6.578,683179.71,force_direct,,103858.27151109758
1747424100,103858.48,103880.46,103848.24,103863.27,2.611,271179.57,force_direct,,103860.42512447338
1747424160,103854.78,103881.81,103854.62,103858.48,6.815,707861.51,force_direct,,103868.15994130594
1747424220,103813.05,103858.78,103809.19,103854.78,5.982,621123.27,force_direct,,103832.04112337012
1747424280,103836.22,103841.95,103809.19,103813.05,1.604,166562.76,force_direct,,103842.11970074812
1747424340,103836.74,103865.33,103831.55,103836.22,10.89,1130834.31,force_direct,,103841.53443526171
1747424400,103825.2,103836.74,103821.25,103836.74,4.59,476611.03,force_direct,,103836.825708061
1747424460,103806.16,103825.2,103789.0,103825.2,5.237,543676.1,force_direct,,103814.41665075424
1747424520,103829.53,103838.99,103806.16,103806.16,5.717,593546.72,force_direct,,103821.36085359454
1747424580,103832.94,103832.95,103814.94,103829.53,4.84,502494.07,force_direct,,103821.08884297521
1747424640,103832.49,103832.95,103815.49,103832.94,9.182,953294.68,force_direct,,103822.1171857983
1747424700,103855.22,103857.45,103817.49,103832.49,4.847,503314.92,force_direct,,103840.50340416751
1747424760,103837.87,103877.2,103830.03,103855.22,8.505,883250.65,force_direct,,103850.75249853027
1747424820,103890.5,103896.14,103837.86,103837.87,14.62,1518405.94,force_direct,,103858.13543091655
1747424880,103855.23,103890.5,103854.84,103890.5,7.217,749680.72,force_direct,,103877.05694887073
1747424940,103760.78,103863.03,103760.77,103855.23,11.5,1193554.62,force_direct,,103787.35826086957
1747425000,103809.42,103813.66,103750.03,103760.78,6.658,690899.31,force_direct,,103769.79723640734
1747425060,103894.03,103904.35,103799.36,103809.42,9.854,1023608.95,force_direct,,103877.50659630608
1747425120,103885.42,103900.11,103864.0,103894.03,6.061,629684.01,force_direct,,103891.10872793269
1747425180,103950.63,103963.92,103863.99,103885.42,20.72,2153579.93,force_direct,,103937.25530888033
1747425240,103972.49,103981.6,103894.79,103950.63,12.08,1256090.53,force_direct,,103981.00413907284
1747425300,104023.92,104030.64,103960.73,103972.49,8.1,842385.07,force_direct,,103998.15679012345
1747425360,104024.93,104027.69,103985.0,104023.92,19.69,2047937.9,force_direct,,104009.0350431691
1747425420,104032.94,104055.92,104019.03,104024.93,20.18,2099323.48,force_direct,,104029.90485629336
1747425480,104044.04,104056.0,104031.85,104032.94,15.75,1638624.09,force_direct,,104039.62476190476
1747425540,104069.32,104104.0,104044.03,104044.04,18.88,1964968.89,force_direct,,104076.74205508475
1747425600,103979.75,104078.76,103962.18,104069.32,5.792,602489.56,force_direct,,104020.98756906079
1747425660,103967.2,103992.11,103960.04,103979.75,4.591,477385.08,force_direct,,103982.80984534959
1747425720,103981.27,103985.0,103953.19,103967.2,3.97,412738.44,force_direct,,103964.34256926952
1747425780,103939.49,103985.0,103937.01,103981.27,3.131,325553.67,force_direct,,103977.53752794635
1747425840,103877.92,103939.49,103870.55,103939.49,0.9081,94363.53,force_direct,,103913.14833168153
1747425900,103891.94,103919.92,103877.92,103877.92,2.455,255093.99,force_direct,,103907.93890020366
1747425960,103999.13,104000.0,103891.93,103891.94,4.137,430088.91,force_direct,,103961.54459753445
1747426020,104028.36,104032.07,103985.06,103999.13,1.74,180915.43,force_direct,,103974.38505747126
1747426080,104035.8,104070.51,104027.89,104028.36,4.699,488862.78,force_direct,,104035.49265801236
1747426140,103976.53,104035.8,103975.75,104035.8,3.998,415789.41,force_direct,,103999.35217608802
1747426200,103981.77,103985.74,103976.09,103976.53,2.499,259803.27,force_direct,,103962.8931572629
1747426260,103997.33,104003.21,103972.3,103981.77,5.265,547482.61,force_direct,,103985.30104463438
1747426320,103968.55,103999.96,103966.45,103997.33,4.035,419610.05,force_direct,,103992.5774473358
1747426380,103944.07,103968.58,103943.96,103968.55,3.137,326134.1,force_direct,,103963.69142492827
1747426440,103952.7,103964.65,103940.01,103944.07,4.149,431274.44,force_direct,,103946.59918052543
1747426500,103950.43,103958.56,103939.35,103952.7,0.5625,58477.87,force_direct,,103960.65777777779
1747426560,103940.44,103950.44,103936.36,103950.43,0.2498,25965.18,force_direct,,103943.87510008007
1747426620,103912.61,103943.62,103904.85,103940.44,2.585,268623.61,force_direct,,103916.29013539651
1747426680,103908.69,103913.21,103897.54,103912.61,0.4711,48949.84,force_direct,,103905.41286351092
1747426740,103916.7,103916.71,103900.05,103908.69,0.6297,65427.45,force_direct,,103902.57265364459
1747426800,103924.32,103924.32,103908.03,103916.7,0.9162,95201.37,force_direct,,103908.93909626719
1747426860,103898.03,103924.32,103898.0,103924.32,0.9069,94233.02,force_direct,,103906.73723674055
1747426920,103894.4,103903.97,103875.01,103898.03,1.741,180912.21,force_direct,,103912.81447443996
1747426980,103897.96,103903.01,103888.63,103894.4,0.6995,72677.82,force_direct,,103899.6711937098
1747427040,103890.54,103913.03,103886.4,103897.96,2.356,244800.79,force_direct,,103905.25891341257
1747427100,103888.34,103890.54,103867.97,103890.54,0.8867,92113.84,force_direct,,103883.88406450885
1747427160,103898.22,103913.42,103883.01,103888.34,2.638,274084.5,force_direct,,103898.59742228962
1747427220,103922.24,103925.02,103898.22,103898.22,0.5274,54807.63,force_direct,,103920.42093287827
1747427280,103950.07,103950.07,103909.9,103922.24,1.773,184299.74,force_direct,,103947.96390298929
1747427340,103916.49,103954.64,103912.21,103950.07,0.6457,67106.85,force_direct,,103928.83692117082
1747427400,103879.66,103916.49,103879.66,103916.49,2.91,302367.86,force_direct,,103906.48109965635
1747427460,103877.27,103885.11,103855.48,103879.66,3.2,332359.22,force_direct,,103862.25624999999
1747427520,103722.12,103889.67,103722.1,103877.27,8.406,872785.96,force_direct,,103828.92695693551
1747427580,103717.48,103766.4,103707.71,103722.12,3.915,406100.16,force_direct,,103729.28735632183
1747427640,103676.88,103720.75,103673.83,103717.48,3.275,339597.27,force_direct,,103693.82290076336
1747427700,103688.64,103701.99,103676.88,103676.88,1.439,149189.5,force_direct,,103675.81653926337
1747427760,103633.84,103688.65,103612.37,103688.64,8.969,929520.06,force_direct,,103636.97848143608
1747427820,103591.79,103657.53,103587.48,103633.84,6.161,638445.81,force_direct,,103626.97776335012
1747427880,103632.21,103638.64,103591.79,103591.79,2.07,214477.45,force_direct,,103612.29468599035
1747427940,103686.44,103692.29,103632.2,103632.21,3.365,348823.5,force_direct,,103662.25854383358
